timestamp,yaw_odo,roll_odo,pitch_odo
2247150060000,3.6728127002716064,25.046192169189453,20.150192260742188
2247150072000,3.854698657989502,25.0090389251709,19.771831512451172
2247150080000,3.9807779788970947,24.96918296813965,19.527191162109375
2247150092000,4.172912120819092,24.900634765625,19.16153907775879
2247150100000,4.308760643005371,24.84848976135254,18.922195434570312
2247150112000,4.5144782066345215,24.757736206054688,18.566747665405273
2247150120000,4.650240898132324,24.69224739074707,18.336008071899414
2247150132000,4.862037181854248,24.59222412109375,18.005420684814453
2247150140000,5.0080647468566895,24.529462814331055,17.789709091186523
2247150152000,5.225422382354736,24.4248104095459,17.458250045776367
2247150160000,5.374998569488525,24.35263442993164,17.240447998046875
2247150172000,5.601691246032715,24.248624801635742,16.92877769470215
2247150180000,5.760538101196289,24.175004959106445,16.725866317749023
2247150196000,6.064868450164795,24.02165412902832,16.32339859008789
2247150200000,6.140281677246094,23.98155403137207,16.2207088470459
2247150212000,6.368021488189697,23.86669921875,15.914562225341797
2247150220000,6.517984867095947,23.793689727783203,15.716863632202148
2247150232000,6.742610931396484,23.683502197265625,15.427895545959473
2247150240000,6.892441272735596,23.612117767333984,15.23950481414795
2247150252000,7.116144180297852,23.508981704711914,14.956498146057129
2247150260000,7.26987886428833,23.441118240356445,14.764382362365723
2247150272000,7.495846271514893,23.347768783569336,14.48341178894043
2247150280000,7.647179126739502,23.290008544921875,14.295595169067383
2247150292000,7.862934589385986,23.197702407836914,14.024084091186523
2247150300000,8.003362655639648,23.137405395507812,13.84935188293457
2247150312000,8.21760082244873,23.04820442199707,13.584383010864258
2247150320000,8.356664657592773,22.990859985351562,13.406499862670898
2247150332000,8.55197811126709,22.907825469970703,13.141437530517578
2247150340000,8.682841300964355,22.851882934570312,12.968671798706055
2247150352000,8.879386901855469,22.772994995117188,12.717402458190918
2247150360000,9.008296012878418,22.726560592651367,12.554071426391602
2247150372000,9.199358940124512,22.653818130493164,12.304381370544434
2247150380000,9.318802833557129,22.60116195678711,12.14208984375
2247150392000,9.499483108520508,22.532146453857422,11.899045944213867
2247150400000,9.613044738769531,22.48320770263672,11.740723609924316
2247150412000,9.791104316711426,22.417238235473633,11.505532264709473
2247150420000,9.906976699829102,22.376543045043945,11.357030868530273
2247150432000,10.073136329650879,22.31097412109375,11.13428020477295
2247150440000,10.179821014404297,22.26706886291504,10.980524063110352
2247150452000,10.337074279785156,22.199581146240234,10.763368606567383
2247150460000,10.4459810256958,22.160430908203125,10.621499061584473
2247150472000,10.602826118469238,22.091991424560547,10.41557502746582
2247150480000,10.698376655578613,22.043804168701172,10.28003978729248
2247150492000,10.842836380004883,21.96778678894043,10.076482772827148
2247150500000,10.932989120483398,21.920373916625977,9.936895370483398
2247150512000,11.066451072692871,21.861568450927734,9.731534957885742
2247150520000,11.148337364196777,21.82185935974121,9.605666160583496
2247150532000,11.270918846130371,21.75094985961914,9.423304557800293
2247150540000,11.355523109436035,21.70234489440918,9.301872253417969
2247150552000,11.462547302246094,21.627256393432617,9.10997486114502
2247150560000,11.53430461883545,21.58501625061035,8.984010696411133
2247150572000,11.639707565307617,21.525110244750977,8.812088966369629
2247150580000,11.705925941467285,21.48587417602539,8.706426620483398
2247150592000,11.803879737854004,21.423797607421875,8.539322853088379
2247150600000,11.866532325744629,21.37531280517578,8.430718421936035
2247150612000,11.958382606506348,21.30359649658203,8.275824546813965
2247150620000,12.016485214233398,21.25936508178711,8.170903205871582
2247150632000,12.102645874023438,21.189306259155273,8.012571334838867
2247150640000,12.148882865905762,21.136112213134766,7.914334297180176
2247150652000,12.218788146972656,21.061134338378906,7.7743096351623535
2247150660000,12.268000602722168,21.013147354125977,7.682896137237549
2247150672000,12.334288597106934,20.941926956176758,7.541880130767822
2247150680000,12.376703262329102,20.8936710357666,7.449463367462158
2247150692000,12.439311981201172,20.82062530517578,7.316440105438232
2247150700000,12.474297523498535,20.7677001953125,7.224493026733398
2247150712000,12.520381927490234,20.689748764038086,7.096787452697754
2247150720000,12.554505348205566,20.640079498291016,7.015308380126953
2247150732000,12.600859642028809,20.56804656982422,6.898041248321533
2247150740000,12.622421264648438,20.513858795166016,6.821569919586182
2247150752000,12.65391731262207,20.42442512512207,6.697353363037109
2247150760000,12.677168846130371,20.36644744873047,6.617003440856934
2247150772000,12.708264350891113,20.287601470947266,6.505321979522705
2247150780000,12.729398727416992,20.238502502441406,6.433541774749756
2247150792000,12.757278442382812,20.158348083496094,6.325544357299805
2247150800000,12.769177436828613,20.099002838134766,6.2594404220581055
2247150812000,12.787622451782227,20.005165100097656,6.163636684417725
2247150820000,12.803522109985352,19.944339752197266,6.100472450256348
2247150832000,12.816555976867676,19.86311912536621,6.001238822937012
2247150840000,12.819003105163574,19.808794021606445,5.9383368492126465
